Data,Plan Name,Mean Return
0.04075308813261991,Research Affiliates,0.05315760803222655
0.07423164456803821,Research Affiliates,0.05315760803222655
0.03287291747464938,Research Affiliates,0.05315760803222655
0.02689360126264262,Research Affiliates,0.05315760803222655
0.043772559449977155,Research Affiliates,0.05315760803222655
0.06874299935405181,Research Affiliates,0.05315760803222655
0.06413017688573475,Research Affiliates,0.05315760803222655
0.04000124190979615,Research Affiliates,0.05315760803222655
0.058101989518350106,Research Affiliates,0.05315760803222655
0.03334908139629844,Research Affiliates,0.05315760803222655
0.019744578619912856,Research Affiliates,0.05315760803222655
0.025604870568260774,Research Affiliates,0.05315760803222655
0.03383408226821327,Research Affiliates,0.05315760803222655
0.0828892879567833,Research Affiliates,0.05315760803222655
0.07195463181651252,Research Affiliates,0.05315760803222655
0.05689751161259515,Research Affiliates,0.05315760803222655
0.03954871498672752,Research Affiliates,0.05315760803222655
0.08403294300266317,Research Affiliates,0.05315760803222655
0.07597818966236969,Research Affiliates,0.05315760803222655
0.028500838070565138,Research Affiliates,0.05315760803222655
0.04000092846317793,Research Affiliates,0.05315760803222655
0.015332856723103916,Research Affiliates,0.05315760803222655
0.0967447768254921,Research Affiliates,0.05315760803222655
0.016082362352036528,Research Affiliates,0.05315760803222655
0.05046476554082302,Research Affiliates,0.05315760803222655
0.04854162257733874,Research Affiliates,0.05315760803222655
0.008591911608841984,Research Affiliates,0.05315760803222655
0.06009786828021646,Research Affiliates,0.05315760803222655
0.11365373345910146,Research Affiliates,0.05315760803222655
0.028748850788533176,Research Affiliates,0.05315760803222655
0.05694987515237693,Research Affiliates,0.05315760803222655
0.018826172247332407,Research Affiliates,0.05315760803222655
0.009147166681492402,Research Affiliates,0.05315760803222655
0.028382716872477953,Research Affiliates,0.05315760803222655
0.044530816096866044,Research Affiliates,0.05315760803222655
0.052914624805073585,Research Affiliates,0.05315760803222655
0.03486182441636987,Research Affiliates,0.05315760803222655
0.07020067104989325,Research Affiliates,0.05315760803222655
0.05604397346546586,Research Affiliates,0.05315760803222655
0.05088298062722374,Research Affiliates,0.05315760803222655
0.05761481357954401,Research Affiliates,0.05315760803222655
0.0076350314248434525,Research Affiliates,0.05315760803222655
-0.0011260096847605094,Research Affiliates,0.05315760803222655
0.02724899697624439,Research Affiliates,0.05315760803222655
0.053406414067860286,Research Affiliates,0.05315760803222655
0.10388421941455883,Research Affiliates,0.05315760803222655
0.045000410811436575,Research Affiliates,0.05315760803222655
0.03302310663316543,Research Affiliates,0.05315760803222655
0.051645357038962114,Research Affiliates,0.05315760803222655
0.027452569130614002,Research Affiliates,0.05315760803222655
0.06327519432697337,Research Affiliates,0.05315760803222655
0.05539583131556669,Research Affiliates,0.05315760803222655
0.07404231516472981,Research Affiliates,0.05315760803222655
0.06510063509515485,Research Affiliates,0.05315760803222655
0.07163990390206187,Research Affiliates,0.05315760803222655
0.033568246774260624,Research Affiliates,0.05315760803222655
0.03226932904079938,Research Affiliates,0.05315760803222655
0.030709385171437065,Research Affiliates,0.05315760803222655
0.03506486536857856,Research Affiliates,0.05315760803222655
0.023380918870909095,Research Affiliates,0.05315760803222655
0.03578939832403405,Research Affiliates,0.05315760803222655
0.038498596291301146,Research Affiliates,0.05315760803222655
0.046163226058479,Research Affiliates,0.05315760803222655
0.016372739134789205,Research Affiliates,0.05315760803222655
0.04250022968679157,Research Affiliates,0.05315760803222655
0.004528550817270327,Research Affiliates,0.05315760803222655
0.058261147671331504,Research Affiliates,0.05315760803222655
0.053346384780270206,Research Affiliates,0.05315760803222655
0.03636199102491311,Research Affiliates,0.05315760803222655
0.06798378424719065,Research Affiliates,0.05315760803222655
0.027410542041454322,Research Affiliates,0.05315760803222655
0.02649159817677127,Research Affiliates,0.05315760803222655
-0.01781467471307996,Research Affiliates,0.05315760803222655
0.018329922275629462,Research Affiliates,0.05315760803222655
0.05633412330020904,Research Affiliates,0.05315760803222655
0.058715062106311944,Research Affiliates,0.05315760803222655
0.03553082074693115,Research Affiliates,0.05315760803222655
0.05555219847680193,Research Affiliates,0.05315760803222655
0.07635390720655022,Research Affiliates,0.05315760803222655
0.036325232868450685,Research Affiliates,0.05315760803222655
0.04114409396927887,Research Affiliates,0.05315760803222655
0.04854679046513266,Research Affiliates,0.05315760803222655
0.049703272345773986,Research Affiliates,0.05315760803222655
0.03777945961361273,Research Affiliates,0.05315760803222655
0.04831058684267897,Research Affiliates,0.05315760803222655
0.0585924550974799,Research Affiliates,0.05315760803222655
0.021525214823067573,Research Affiliates,0.05315760803222655
0.09013269931960277,Research Affiliates,0.05315760803222655
0.09819660531494301,Research Affiliates,0.05315760803222655
0.07267514754667781,Research Affiliates,0.05315760803222655
0.07904810073728408,Research Affiliates,0.05315760803222655
0.042123769567307345,Research Affiliates,0.05315760803222655
-0.004182609466526266,Research Affiliates,0.05315760803222655
0.02401262732686016,Research Affiliates,0.05315760803222655
0.0256721271902427,Research Affiliates,0.05315760803222655
0.04954991974983258,Research Affiliates,0.05315760803222655
0.041638406619217694,Research Affiliates,0.05315760803222655
0.07851963295669373,Research Affiliates,0.05315760803222655
0.0725526940061112,Research Affiliates,0.05315760803222655
0.04617659132819063,Research Affiliates,0.05315760803222655
0.08192821264477046,Research Affiliates,0.05315760803222655
0.04282671765829105,Research Affiliates,0.05315760803222655
0.04709863252066104,Research Affiliates,0.05315760803222655
0.04270893957256661,Research Affiliates,0.05315760803222655
0.06630198226499862,Research Affiliates,0.05315760803222655
0.0476572258896355,Research Affiliates,0.05315760803222655
0.037193723074536944,Research Affiliates,0.05315760803222655
0.11070621795037039,Research Affiliates,0.05315760803222655
0.06101916262551543,Research Affiliates,0.05315760803222655
0.060196732728988955,Research Affiliates,0.05315760803222655
0.05584765130503455,Research Affiliates,0.05315760803222655
0.014055578264118962,Research Affiliates,0.05315760803222655
0.05592380368808314,Research Affiliates,0.05315760803222655
0.046859756061782054,Research Affiliates,0.05315760803222655
0.04966763209116154,Research Affiliates,0.05315760803222655
0.027647810139785678,Research Affiliates,0.05315760803222655
0.0467131287054785,Research Affiliates,0.05315760803222655
0.061566913816014646,Research Affiliates,0.05315760803222655
0.023473929206113242,Research Affiliates,0.05315760803222655
0.04400256946004122,Research Affiliates,0.05315760803222655
0.04251612581604358,Research Affiliates,0.05315760803222655
0.017298317082792725,Research Affiliates,0.05315760803222655
0.058278197295820844,Research Affiliates,0.05315760803222655
0.04677571918578294,Research Affiliates,0.05315760803222655
0.015477282136297399,Research Affiliates,0.05315760803222655
0.0681767021077675,Research Affiliates,0.05315760803222655
0.006794894608605162,Research Affiliates,0.05315760803222655
0.06131737759684208,Research Affiliates,0.05315760803222655
0.06121488424811039,Research Affiliates,0.05315760803222655
0.050917483143412046,Research Affiliates,0.05315760803222655
0.02217540013386876,Research Affiliates,0.05315760803222655
0.09498102686217624,Research Affiliates,0.05315760803222655
0.007531755903732895,Research Affiliates,0.05315760803222655
0.03452630110707555,Research Affiliates,0.05315760803222655
0.003349762058904915,Research Affiliates,0.05315760803222655
-0.00817791359500264,JP Morgan,0.05780392846567944
0.0046115856120754195,JP Morgan,0.05780392846567944
0.08323372598322565,JP Morgan,0.05780392846567944
0.07519825030201366,JP Morgan,0.05780392846567944
0.043518986708115825,JP Morgan,0.05780392846567944
0.04050288180505812,JP Morgan,0.05780392846567944
0.0799659724018622,JP Morgan,0.05780392846567944
0.0748588093381084,JP Morgan,0.05780392846567944
0.04353968710121214,JP Morgan,0.05780392846567944
0.07847417791080669,JP Morgan,0.05780392846567944
0.06352056858622213,JP Morgan,0.05780392846567944
0.0839513982773985,JP Morgan,0.05780392846567944
0.08008475022655781,JP Morgan,0.05780392846567944
0.04153741974879077,JP Morgan,0.05780392846567944
0.06764448415319224,JP Morgan,0.05780392846567944
0.045112569643387834,JP Morgan,0.05780392846567944
0.04224839860041141,JP Morgan,0.05780392846567944
0.06075438435488878,JP Morgan,0.05780392846567944
0.037583787085345044,JP Morgan,0.05780392846567944
0.019552355431066593,JP Morgan,0.05780392846567944
0.044240167368325034,JP Morgan,0.05780392846567944
0.07254890943374392,JP Morgan,0.05780392846567944
0.03395170101972056,JP Morgan,0.05780392846567944
0.0738489157270994,JP Morgan,0.05780392846567944
0.043840732768832824,JP Morgan,0.05780392846567944
0.07041347457237279,JP Morgan,0.05780392846567944
0.01488436015457828,JP Morgan,0.05780392846567944
0.014230109854227457,JP Morgan,0.05780392846567944
0.04771255895535531,JP Morgan,0.05780392846567944
0.05683613155379952,JP Morgan,0.05780392846567944
0.06243293393751004,JP Morgan,0.05780392846567944
0.04243025050275073,JP Morgan,0.05780392846567944
0.004127250693727769,JP Morgan,0.05780392846567944
0.05313701333949883,JP Morgan,0.05780392846567944
0.043857883142154996,JP Morgan,0.05780392846567944
0.06329368038987204,JP Morgan,0.05780392846567944
0.05476869795366879,JP Morgan,0.05780392846567944
0.07726018581552241,JP Morgan,0.05780392846567944
0.023146852635614668,JP Morgan,0.05780392846567944
0.05108041395945628,JP Morgan,0.05780392846567944
0.07411358802811119,JP Morgan,0.05780392846567944
0.013294158396423894,JP Morgan,0.05780392846567944
0.04831830140729454,JP Morgan,0.05780392846567944
0.09021700201891147,JP Morgan,0.05780392846567944
0.02186154317679656,JP Morgan,0.05780392846567944
0.05141963952853579,JP Morgan,0.05780392846567944
0.019982106737148175,JP Morgan,0.05780392846567944
0.03596875160992674,JP Morgan,0.05780392846567944
0.09408046959399652,JP Morgan,0.05780392846567944
0.022565935955958905,JP Morgan,0.05780392846567944
0.02721343274348964,JP Morgan,0.05780392846567944
0.06419001324159912,JP Morgan,0.05780392846567944
0.02166572659898991,JP Morgan,0.05780392846567944
0.0863717204877974,JP Morgan,0.05780392846567944
0.06729850879110755,JP Morgan,0.05780392846567944
0.03462135409921907,JP Morgan,0.05780392846567944
0.08903050800099899,JP Morgan,0.05780392846567944
0.057663060749088,JP Morgan,0.05780392846567944
0.01081787857737182,JP Morgan,0.05780392846567944
0.08480541301516697,JP Morgan,0.05780392846567944
0.06182044830518274,JP Morgan,0.05780392846567944
0.0700421329698222,JP Morgan,0.05780392846567944
0.0522841326836152,JP Morgan,0.05780392846567944
0.06767471800424474,JP Morgan,0.05780392846567944
0.03087565317347374,JP Morgan,0.05780392846567944
0.09246181914946727,JP Morgan,0.05780392846567944
0.07935790398751075,JP Morgan,0.05780392846567944
0.06397910910810789,JP Morgan,0.05780392846567944
0.04459128971939785,JP Morgan,0.05780392846567944
0.07534967731678122,JP Morgan,0.05780392846567944
0.03719888557898687,JP Morgan,0.05780392846567944
0.04849550965317451,JP Morgan,0.05780392846567944
0.05232212925989632,JP Morgan,0.05780392846567944
0.0702469730099422,JP Morgan,0.05780392846567944
0.04836239173994539,JP Morgan,0.05780392846567944
0.06031222231718103,JP Morgan,0.05780392846567944
0.03961000119429148,JP Morgan,0.05780392846567944
0.02715899180086634,JP Morgan,0.05780392846567944
0.04760763102992516,JP Morgan,0.05780392846567944
0.03022032262360752,JP Morgan,0.05780392846567944
0.022155686047713674,JP Morgan,0.05780392846567944
0.029244212835355166,JP Morgan,0.05780392846567944
0.04827393660174928,JP Morgan,0.05780392846567944
0.00875636883916342,JP Morgan,0.05780392846567944
0.07115413264165404,JP Morgan,0.05780392846567944
0.013760762193185228,JP Morgan,0.05780392846567944
0.09336258850735835,JP Morgan,0.05780392846567944
0.10619026271715493,JP Morgan,0.05780392846567944
0.06654842348565548,JP Morgan,0.05780392846567944
0.040051549045169166,JP Morgan,0.05780392846567944
0.06196373092341756,JP Morgan,0.05780392846567944
0.07416210455141425,JP Morgan,0.05780392846567944
0.07070944119281153,JP Morgan,0.05780392846567944
0.08113681300340314,JP Morgan,0.05780392846567944
0.0469365484780524,JP Morgan,0.05780392846567944
0.053638090796178206,JP Morgan,0.05780392846567944
0.05282361496843291,JP Morgan,0.05780392846567944
0.037643219655800086,JP Morgan,0.05780392846567944
0.06602761777048416,JP Morgan,0.05780392846567944
0.020412514679757576,JP Morgan,0.05780392846567944
0.054177715175173224,JP Morgan,0.05780392846567944
0.07081756098583969,JP Morgan,0.05780392846567944
0.04237318537865975,JP Morgan,0.05780392846567944
0.09900693692878115,JP Morgan,0.05780392846567944
0.022567274879100152,JP Morgan,0.05780392846567944
0.04406338411168176,JP Morgan,0.05780392846567944
0.07408682301503622,JP Morgan,0.05780392846567944
0.047690942513948675,JP Morgan,0.05780392846567944
0.06645154363166061,JP Morgan,0.05780392846567944
0.07406417383689035,JP Morgan,0.05780392846567944
0.03205632681119486,JP Morgan,0.05780392846567944
0.09150589297965905,JP Morgan,0.05780392846567944
0.05867725410348945,JP Morgan,0.05780392846567944
0.05218055313873138,JP Morgan,0.05780392846567944
0.06080075815042463,JP Morgan,0.05780392846567944
0.06975945186688803,JP Morgan,0.05780392846567944
0.07897503553692564,JP Morgan,0.05780392846567944
0.05504419720099629,JP Morgan,0.05780392846567944
0.0398807722447303,JP Morgan,0.05780392846567944
0.08328841618320637,JP Morgan,0.05780392846567944
0.04785618438387518,JP Morgan,0.05780392846567944
0.04024103914827104,JP Morgan,0.05780392846567944
0.06745874501950722,JP Morgan,0.05780392846567944
0.0421830761869737,JP Morgan,0.05780392846567944
0.0013709238483270436,JP Morgan,0.05780392846567944
0.03320713572022149,JP Morgan,0.05780392846567944
0.05711860445694805,JP Morgan,0.05780392846567944
0.0477799470752287,JP Morgan,0.05780392846567944
0.05784975102646839,JP Morgan,0.05780392846567944
0.0428619060376112,JP Morgan,0.05780392846567944
0.09832789065769498,JP Morgan,0.05780392846567944
0.05423439603358049,JP Morgan,0.05780392846567944
0.033583670545780375,JP Morgan,0.05780392846567944
0.07325719687412158,JP Morgan,0.05780392846567944
0.06548234885842308,JP Morgan,0.05780392846567944
0.05198919215168685,JP Morgan,0.05780392846567944
0.02879874153337658,JP Morgan,0.05780392846567944
0.05362863209343782,JP Morgan,0.05780392846567944
0.06143322778254956,JP Morgan,0.05780392846567944
0.07923690561939467,JP Morgan,0.05780392846567944
0.051519420331587185,JP Morgan,0.05780392846567944
0.05138972914859519,JP Morgan,0.05780392846567944
0.03372097695889131,JP Morgan,0.05780392846567944
0.070024493898873,JP Morgan,0.05780392846567944
0.043539451399867035,JP Morgan,0.05780392846567944
0.047002095019341494,JP Morgan,0.05780392846567944
0.056642633096028794,JP Morgan,0.05780392846567944
0.08539353699784669,JP Morgan,0.05780392846567944
0.05507394098976448,JP Morgan,0.05780392846567944
0.08204411075336826,JP Morgan,0.05780392846567944
0.06407697324290873,JP Morgan,0.05780392846567944
0.04944930773195666,JP Morgan,0.05780392846567944
0.043899430962298425,JP Morgan,0.05780392846567944
0.06525839367632336,JP Morgan,0.05780392846567944
0.07152809528175696,JP Morgan,0.05780392846567944
0.03480082692481212,JP Morgan,0.05780392846567944
0.08133646715885523,JP Morgan,0.05780392846567944
0.04768799964099224,JP Morgan,0.05780392846567944
0.031079253918019134,JP Morgan,0.05780392846567944
0.06546154905150581,JP Morgan,0.05780392846567944
0.044521780919218434,JP Morgan,0.05780392846567944
0.049731709278964864,JP Morgan,0.05780392846567944
0.10532052259676128,JP Morgan,0.05780392846567944
0.05240425379968516,JP Morgan,0.05780392846567944
0.05529792294663838,JP Morgan,0.05780392846567944
0.0447578243317337,JP Morgan,0.05780392846567944
0.06007844963042608,JP Morgan,0.05780392846567944
0.02723957199344551,JP Morgan,0.05780392846567944
0.0726740222776372,JP Morgan,0.05780392846567944
0.05650562262668046,JP Morgan,0.05780392846567944
0.03940619907224874,JP Morgan,0.05780392846567944
0.046448776476967435,JP Morgan,0.05780392846567944
0.06084105974614995,JP Morgan,0.05780392846567944
0.08436161395939568,JP Morgan,0.05780392846567944
0.019591666466132418,JP Morgan,0.05780392846567944
0.01827709362572838,JP Morgan,0.05780392846567944
0.014750983187229672,JP Morgan,0.05780392846567944
0.06281383241963168,JP Morgan,0.05780392846567944
0.04732273688745581,JP Morgan,0.05780392846567944
0.008763655645239288,JP Morgan,0.05780392846567944
0.12437014201825769,JP Morgan,0.05780392846567944
0.03827893627740253,JP Morgan,0.05780392846567944
0.05678801043219628,JP Morgan,0.05780392846567944
0.038915745787444944,JP Morgan,0.05780392846567944
0.037952036902200614,JP Morgan,0.05780392846567944
0.02095344901101881,JP Morgan,0.05780392846567944
0.05470054299773919,JP Morgan,0.05780392846567944
0.043817542032074774,JP Morgan,0.05780392846567944
0.045332527469508666,JP Morgan,0.05780392846567944
0.05593265433153549,JP Morgan,0.05780392846567944
0.040264404126051145,JP Morgan,0.05780392846567944
0.056919493785024367,JP Morgan,0.05780392846567944
0.05886798229855161,JP Morgan,0.05780392846567944
0.05902842336933389,JP Morgan,0.05780392846567944
0.06532160100967155,JP Morgan,0.05780392846567944
0.03861413915326839,JP Morgan,0.05780392846567944
0.023562223693512685,JP Morgan,0.05780392846567944
0.06317523316969331,JP Morgan,0.05780392846567944
0.041078191719262636,JP Morgan,0.05780392846567944
0.02981828175318646,JP Morgan,0.05780392846567944
0.05333638728821444,JP Morgan,0.05780392846567944
0.06910480925338791,JP Morgan,0.05780392846567944
0.07734851191882908,JP Morgan,0.05780392846567944
0.0775178999326045,JP Morgan,0.05780392846567944
0.07146611649675716,JP Morgan,0.05780392846567944
0.06548058850128102,JP Morgan,0.05780392846567944
0.07043789329403616,JP Morgan,0.05780392846567944
0.06166198495808595,JP Morgan,0.05780392846567944
0.07043943431427335,JP Morgan,0.05780392846567944
0.008219138045187036,JP Morgan,0.05780392846567944
0.04004652863428704,JP Morgan,0.05780392846567944
0.03781525863657387,JP Morgan,0.05780392846567944
0.013641148807488346,JP Morgan,0.05780392846567944
0.06453202293348426,JP Morgan,0.05780392846567944
0.04792379658417101,JP Morgan,0.05780392846567944
0.06110280954706071,JP Morgan,0.05780392846567944
0.05390738827826569,JP Morgan,0.05780392846567944
0.09271361935616929,JP Morgan,0.05780392846567944
0.029932570458774732,JP Morgan,0.05780392846567944
0.09332019709258121,JP Morgan,0.05780392846567944
0.06567326039086785,JP Morgan,0.05780392846567944
0.04171372551062236,JP Morgan,0.05780392846567944
0.04440509762418521,JP Morgan,0.05780392846567944
0.0322265216523272,JP Morgan,0.05780392846567944
0.04733150334791647,JP Morgan,0.05780392846567944
0.04326003889727503,JP Morgan,0.05780392846567944
0.052147738429902946,JP Morgan,0.05780392846567944
0.04985299822367728,JP Morgan,0.05780392846567944
0.050135248495263296,JP Morgan,0.05780392846567944
0.030041132853212194,JP Morgan,0.05780392846567944
0.026478666253283878,JP Morgan,0.05780392846567944
0.06670374203869356,JP Morgan,0.05780392846567944
0.063434761738832,JP Morgan,0.05780392846567944
0.02135147691906658,JP Morgan,0.05780392846567944
0.06633411111138421,JP Morgan,0.05780392846567944
-0.016329757260589606,JP Morgan,0.05780392846567944
0.03725416785768654,JP Morgan,0.05780392846567944
0.04504472530271708,JP Morgan,0.05780392846567944
0.04283938804625431,JP Morgan,0.05780392846567944
0.053569112326423696,JP Morgan,0.05780392846567944
0.02543579289639397,JP Morgan,0.05780392846567944
0.06371971674817822,JP Morgan,0.05780392846567944
0.023000093207534045,JP Morgan,0.05780392846567944
0.03876443605341007,JP Morgan,0.05780392846567944
0.06327554060182683,JP Morgan,0.05780392846567944
0.022942677069232698,JP Morgan,0.05780392846567944
0.06737513257876548,JP Morgan,0.05780392846567944
0.033522802963566134,JP Morgan,0.05780392846567944
0.03360145312413754,JP Morgan,0.05780392846567944
0.05326366984676323,JP Morgan,0.05780392846567944
0.04805466946738113,JP Morgan,0.05780392846567944
0.04261442797932857,JP Morgan,0.05780392846567944
0.03307035870648356,JP Morgan,0.05780392846567944
0.11775347976024553,JP Morgan,0.05780392846567944
0.0718189777322027,JP Morgan,0.05780392846567944
0.07890519863649592,JP Morgan,0.05780392846567944
0.04760367649373198,JP Morgan,0.05780392846567944
0.02633691226118451,JP Morgan,0.05780392846567944
0.019970383471842323,JP Morgan,0.05780392846567944
0.045454302444356554,JP Morgan,0.05780392846567944
0.05236438559952483,JP Morgan,0.05780392846567944
0.08526276740804306,JP Morgan,0.05780392846567944
0.09060163888404271,JP Morgan,0.05780392846567944
0.05130089138511673,JP Morgan,0.05780392846567944
0.10535345657017703,JP Morgan,0.05780392846567944
0.04982496988135643,JP Morgan,0.05780392846567944
0.0423204054241042,JP Morgan,0.05780392846567944
0.06082651384691329,JP Morgan,0.05780392846567944
0.06617739419681401,JP Morgan,0.05780392846567944
0.034963156746007584,JP Morgan,0.05780392846567944
0.029716120843331417,JP Morgan,0.05780392846567944
0.1116551105293726,JP Morgan,0.05780392846567944
0.04031169174838922,JP Morgan,0.05780392846567944
0.049711296007738826,JP Morgan,0.05780392846567944
0.060931305600312236,JP Morgan,0.05780392846567944
0.03215794142182449,JP Morgan,0.05780392846567944
0.1264830601523077,JP Morgan,0.05780392846567944
0.023612107792557735,JP Morgan,0.05780392846567944
0.04459488435720571,JP Morgan,0.05780392846567944
0.08542126948257511,JP Morgan,0.05780392846567944
0.05296295970672937,JP Morgan,0.05780392846567944
0.08806643231790279,JP Morgan,0.05780392846567944
0.03559196768245698,JP Morgan,0.05780392846567944
0.065765989130536,JP Morgan,0.05780392846567944
0.03348082714258549,JP Morgan,0.05780392846567944
0.018017289956991034,JP Morgan,0.05780392846567944
0.052370697563717705,JP Morgan,0.05780392846567944
0.08904299097823531,JP Morgan,0.05780392846567944
0.06364280462838523,JP Morgan,0.05780392846567944
0.07676477550036709,JP Morgan,0.05780392846567944
0.1102191837244424,JP Morgan,0.05780392846567944
0.061061408873669176,JP Morgan,0.05780392846567944
0.07709494240747294,JP Morgan,0.05780392846567944
0.07509694603506167,JP Morgan,0.05780392846567944
0.043763894713483964,JP Morgan,0.05780392846567944
0.03434655629673178,JP Morgan,0.05780392846567944
0.03278044356592291,JP Morgan,0.05780392846567944
0.03914566857011503,JP Morgan,0.05780392846567944
0.014390320949767554,JP Morgan,0.05780392846567944
0.05390759572301396,JP Morgan,0.05780392846567944
0.04269076429346419,JP Morgan,0.05780392846567944
0.03583607455554749,JP Morgan,0.05780392846567944
0.0486791832166622,JP Morgan,0.05780392846567944
0.10228544154506158,JP Morgan,0.05780392846567944
0.028753953874903315,JP Morgan,0.05780392846567944
0.06678250551465825,JP Morgan,0.05780392846567944
0.06107511974101443,JP Morgan,0.05780392846567944
0.04176005701380192,JP Morgan,0.05780392846567944
0.06174019861791291,JP Morgan,0.05780392846567944
0.0765915908050705,JP Morgan,0.05780392846567944
0.0535719379883044,JP Morgan,0.05780392846567944
0.025953023919719653,JP Morgan,0.05780392846567944
0.06514006707257147,JP Morgan,0.05780392846567944
0.02128164418475409,JP Morgan,0.05780392846567944
0.0688155620073927,JP Morgan,0.05780392846567944
0.05279165424332577,JP Morgan,0.05780392846567944
0.012780456212340363,JP Morgan,0.05780392846567944
0.06785362812929785,JP Morgan,0.05780392846567944
0.055034586638705196,JP Morgan,0.05780392846567944
0.05523914327183954,JP Morgan,0.05780392846567944
0.017808967951424393,JP Morgan,0.05780392846567944
0.03138037866143173,JP Morgan,0.05780392846567944
0.07579909901463178,JP Morgan,0.05780392846567944
-0.01133611069349827,JP Morgan,0.05780392846567944
0.05503257309175025,JP Morgan,0.05780392846567944
0.08861593085507802,JP Morgan,0.05780392846567944
0.024954563927858997,JP Morgan,0.05780392846567944
0.038361951016518514,JP Morgan,0.05780392846567944
0.08588003169973857,JP Morgan,0.05780392846567944
0.028750940753615062,JP Morgan,0.05780392846567944
0.09024037614048575,JP Morgan,0.05780392846567944
0.09518425029114708,JP Morgan,0.05780392846567944
0.045434531739275474,JP Morgan,0.05780392846567944
0.008428082804686543,JP Morgan,0.05780392846567944
0.0525434530819926,JP Morgan,0.05780392846567944
0.0369049488974027,JP Morgan,0.05780392846567944
0.051269710714633154,JP Morgan,0.05780392846567944
0.036349105295363726,JP Morgan,0.05780392846567944
0.07382902517565504,JP Morgan,0.05780392846567944
0.07210498579590707,JP Morgan,0.05780392846567944
0.05578348803957689,JP Morgan,0.05780392846567944
0.06521291947192731,JP Morgan,0.05780392846567944
0.08241979684009482,JP Morgan,0.05780392846567944
0.025330038444366654,JP Morgan,0.05780392846567944
0.06442804568178051,JP Morgan,0.05780392846567944
0.04058350497590668,JP Morgan,0.05780392846567944
0.07375381242775902,JP Morgan,0.05780392846567944
0.017563242731783557,JP Morgan,0.05780392846567944
0.06754402761721967,JP Morgan,0.05780392846567944
0.06752532520485754,JP Morgan,0.05780392846567944
0.07023775834661627,JP Morgan,0.05780392846567944
0.034976441389138024,JP Morgan,0.05780392846567944
0.05868172696096674,JP Morgan,0.05780392846567944
0.07552160907593874,JP Morgan,0.05780392846567944
0.051952965940081475,JP Morgan,0.05780392846567944
0.06349904825330532,JP Morgan,0.05780392846567944
0.06818870990083159,JP Morgan,0.05780392846567944
0.05115482129876936,JP Morgan,0.05780392846567944
0.07666782956669804,JP Morgan,0.05780392846567944
0.08240596343947781,JP Morgan,0.05780392846567944
0.05791319221031799,JP Morgan,0.05780392846567944
0.03385135586002885,JP Morgan,0.05780392846567944
0.05779921731784565,JP Morgan,0.05780392846567944
0.10181295787309841,JP Morgan,0.05780392846567944
0.05219694363806804,JP Morgan,0.05780392846567944
0.05060852764211554,JP Morgan,0.05780392846567944
0.03513242367196634,JP Morgan,0.05780392846567944
0.0671710371643659,JP Morgan,0.05780392846567944
0.05452589351094983,JP Morgan,0.05780392846567944
0.09740870264134038,JP Morgan,0.05780392846567944
0.021497263478646778,JP Morgan,0.05780392846567944
0.04734144760300052,JP Morgan,0.05780392846567944
0.038350239321346624,JP Morgan,0.05780392846567944
0.057660794369634116,JP Morgan,0.05780392846567944
0.04051831027316943,JP Morgan,0.05780392846567944
0.0389387842887825,JP Morgan,0.05780392846567944
0.063444980872986,JP Morgan,0.05780392846567944
0.043168052592093664,JP Morgan,0.05780392846567944
0.05167049072264662,JP Morgan,0.05780392846567944
0.038574798268784294,JP Morgan,0.05780392846567944
0.04296995885062338,JP Morgan,0.05780392846567944
0.08332663543346919,JP Morgan,0.05780392846567944
0.04640328983584019,JP Morgan,0.05780392846567944
0.032930300525767064,JP Morgan,0.05780392846567944
0.039124590653585534,JP Morgan,0.05780392846567944
0.07818035698290737,JP Morgan,0.05780392846567944
0.061709506623064625,JP Morgan,0.05780392846567944
0.06334114831284787,JP Morgan,0.05780392846567944
0.08383141383512971,JP Morgan,0.05780392846567944
0.06103830059954851,JP Morgan,0.05780392846567944
0.04879227052322532,JP Morgan,0.05780392846567944
0.050848079125238144,JP Morgan,0.05780392846567944
0.058016555329422514,JP Morgan,0.05780392846567944
0.056895034541594836,JP Morgan,0.05780392846567944
0.02275187260429301,JP Morgan,0.05780392846567944
0.07848861447161948,JP Morgan,0.05780392846567944
0.055194277309771334,JP Morgan,0.05780392846567944
0.06937693371133191,JP Morgan,0.05780392846567944
0.08717862895348105,JP Morgan,0.05780392846567944
0.056607270904243556,JP Morgan,0.05780392846567944
0.04112937888062662,JP Morgan,0.05780392846567944
0.07431264274825766,JP Morgan,0.05780392846567944
0.08806332569089936,JP Morgan,0.05780392846567944
0.036382383789448136,JP Morgan,0.05780392846567944
0.09312686369979817,JP Morgan,0.05780392846567944
0.047662701741605806,JP Morgan,0.05780392846567944
0.05077418541505474,JP Morgan,0.05780392846567944
0.040202269002570956,JP Morgan,0.05780392846567944
0.04950100178938377,JP Morgan,0.05780392846567944
0.09653148282435176,JP Morgan,0.05780392846567944
0.048470575128121585,JP Morgan,0.05780392846567944
0.04965242819823046,JP Morgan,0.05780392846567944
0.06312857858889664,JP Morgan,0.05780392846567944
0.043856563207973265,JP Morgan,0.05780392846567944
0.061627144161371605,JP Morgan,0.05780392846567944
0.07398080801472395,JP Morgan,0.05780392846567944
0.053669893973007365,JP Morgan,0.05780392846567944
0.03709498253264787,JP Morgan,0.05780392846567944
